Date,Open,High,Low,Close,Volume
2024-09-18 00:00:00+00:00,0.0,0.0,0.0,16.75,163000.0
2024-09-19 00:00:00+00:00,0.0,0.0,0.0,16.7,156100.0
2024-09-20 00:00:00+00:00,0.0,0.0,0.0,16.55,556500.0
2024-09-23 00:00:00+00:00,0.0,0.0,0.0,16.35,195700.0
2024-09-24 00:00:00+00:00,0.0,0.0,0.0,16.3,409900.0
2024-09-25 00:00:00+00:00,0.0,0.0,0.0,17.0,884900.0
2024-09-26 00:00:00+00:00,0.0,0.0,0.0,16.8,695800.0
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,16.7,412600.0
2024-09-30 00:00:00+00:00,0.0,0.0,0.0,16.65,314600.0
2024-10-01 00:00:00+00:00,0.0,0.0,0.0,16.8,430300.0
2024-10-02 00:00:00+00:00,0.0,0.0,0.0,16.5,270200.0
2024-10-03 00:00:00+00:00,0.0,0.0,0.0,16.2,459400.0
2024-10-04 00:00:00+00:00,0.0,0.0,0.0,16.15,209400.0
2024-10-07 00:00:00+00:00,0.0,0.0,0.0,16.0,264400.0
2024-10-08 00:00:00+00:00,0.0,0.0,0.0,15.9,326600.0
2024-10-09 00:00:00+00:00,0.0,0.0,0.0,15.9,221500.0
2024-10-10 00:00:00+00:00,0.0,0.0,0.0,15.85,274900.0
2024-10-11 00:00:00+00:00,0.0,0.0,0.0,15.9,382600.0
2024-10-14 00:00:00+00:00,0.0,0.0,0.0,15.75,331200.0
2024-10-15 00:00:00+00:00,0.0,0.0,0.0,15.35,681200.0
2024-10-16 00:00:00+00:00,0.0,0.0,0.0,15.05,599800.0
2024-10-17 00:00:00+00:00,0.0,0.0,0.0,15.4,364300.0
2024-10-18 00:00:00+00:00,0.0,0.0,0.0,15.2,141200.0
2024-10-21 00:00:00+00:00,0.0,0.0,0.0,14.95,300400.0
2024-10-22 00:00:00+00:00,0.0,0.0,0.0,15.2,727100.0
2024-10-23 00:00:00+00:00,0.0,0.0,0.0,15.25,545100.0
2024-10-24 00:00:00+00:00,0.0,0.0,0.0,15.2,123300.0
2024-10-25 00:00:00+00:00,0.0,0.0,0.0,15.1,236000.0
2024-10-28 00:00:00+00:00,0.0,0.0,0.0,15.55,570400.0
2024-10-29 00:00:00+00:00,0.0,0.0,0.0,15.7,652800.0
2024-10-30 00:00:00+00:00,0.0,0.0,0.0,15.8,272800.0
2024-10-31 00:00:00+00:00,0.0,0.0,0.0,15.7,228500.0
2024-11-01 00:00:00+00:00,0.0,0.0,0.0,15.55,324200.0
2024-11-04 00:00:00+00:00,0.0,0.0,0.0,15.55,311500.0
2024-11-05 00:00:00+00:00,0.0,0.0,0.0,15.35,146100.0
2024-11-06 00:00:00+00:00,0.0,0.0,0.0,15.8,237300.0
2024-11-07 00:00:00+00:00,0.0,0.0,0.0,15.75,305400.0
2024-11-08 00:00:00+00:00,0.0,0.0,0.0,15.55,237100.0
2024-11-11 00:00:00+00:00,0.0,0.0,0.0,15.45,179300.0
2024-11-12 00:00:00+00:00,0.0,0.0,0.0,15.55,196500.0
2024-11-13 00:00:00+00:00,0.0,0.0,0.0,15.35,133400.0
2024-11-14 00:00:00+00:00,0.0,0.0,0.0,15.3,150700.0
2024-11-15 00:00:00+00:00,0.0,0.0,0.0,14.95,210500.0
2024-11-18 00:00:00+00:00,0.0,0.0,0.0,14.95,182000.0
2024-11-19 00:00:00+00:00,0.0,0.0,0.0,14.55,237100.0
2024-11-20 00:00:00+00:00,0.0,0.0,0.0,14.65,183700.0
2024-11-21 00:00:00+00:00,0.0,0.0,0.0,14.8,100800.0
2024-11-22 00:00:00+00:00,0.0,0.0,0.0,14.65,83000.0
2024-11-25 00:00:00+00:00,0.0,0.0,0.0,14.7,185200.0
2024-11-26 00:00:00+00:00,0.0,0.0,0.0,15.0,259100.0
2024-11-27 00:00:00+00:00,0.0,0.0,0.0,14.9,106400.0
2024-11-28 00:00:00+00:00,0.0,0.0,0.0,14.9,140000.0
2024-11-29 00:00:00+00:00,0.0,0.0,0.0,15.05,289500.0
2024-12-02 00:00:00+00:00,0.0,0.0,0.0,15.05,123500.0
2024-12-03 00:00:00+00:00,0.0,0.0,0.0,14.9,191600.0
2024-12-04 00:00:00+00:00,0.0,0.0,0.0,15.9,1821600.0
2024-12-05 00:00:00+00:00,0.0,0.0,0.0,16.3,549000.0
2024-12-06 00:00:00+00:00,0.0,0.0,0.0,15.85,1026200.0
2024-12-09 00:00:00+00:00,0.0,0.0,0.0,16.55,1356900.0
2024-12-10 00:00:00+00:00,0.0,0.0,0.0,16.35,497900.0
2024-12-11 00:00:00+00:00,0.0,0.0,0.0,16.2,522800.0
2024-12-12 00:00:00+00:00,0.0,0.0,0.0,16.15,342700.0
2024-12-13 00:00:00+00:00,0.0,0.0,0.0,16.15,582100.0
2024-12-16 00:00:00+00:00,0.0,0.0,0.0,15.95,345700.0
2024-12-17 00:00:00+00:00,0.0,0.0,0.0,15.95,401100.0
2024-12-18 00:00:00+00:00,0.0,0.0,0.0,15.95,290300.0
2024-12-19 00:00:00+00:00,0.0,0.0,0.0,15.6,822900.0
2024-12-20 00:00:00+00:00,0.0,0.0,0.0,15.75,305500.0
2024-12-23 00:00:00+00:00,0.0,0.0,0.0,15.95,376400.0
2024-12-24 00:00:00+00:00,0.0,0.0,0.0,16.05,468700.0
2024-12-25 00:00:00+00:00,0.0,0.0,0.0,16.1,356500.0
2024-12-26 00:00:00+00:00,0.0,0.0,0.0,16.05,376200.0
2024-12-27 00:00:00+00:00,0.0,0.0,0.0,15.8,472300.0
2024-12-30 00:00:00+00:00,0.0,0.0,0.0,15.4,690400.0
2024-12-31 00:00:00+00:00,0.0,0.0,0.0,15.4,259100.0
2025-01-02 00:00:00+00:00,0.0,0.0,0.0,15.45,132400.0
2025-01-03 00:00:00+00:00,0.0,0.0,0.0,15.45,364000.0
2025-01-06 00:00:00+00:00,0.0,0.0,0.0,15.6,400100.0
2025-01-07 00:00:00+00:00,0.0,0.0,0.0,15.3,396100.0
2025-01-08 00:00:00+00:00,0.0,0.0,0.0,15.4,149800.0
2025-01-09 00:00:00+00:00,0.0,0.0,0.0,15.1,164800.0
2025-01-10 00:00:00+00:00,0.0,0.0,0.0,15.05,410500.0
2025-01-13 00:00:00+00:00,0.0,0.0,0.0,15.05,138400.0
2025-01-14 00:00:00+00:00,0.0,0.0,0.0,15.1,164900.0
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,15.2,134300.0
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,15.25,128200.0
2025-01-17 00:00:00+00:00,0.0,0.0,0.0,15.25,127700.0
2025-01-20 00:00:00+00:00,0.0,0.0,0.0,15.15,149700.0
2025-01-21 00:00:00+00:00,0.0,0.0,0.0,15.15,195700.0
2025-01-22 00:00:00+00:00,0.0,0.0,0.0,15.15,178900.0
